title,genre,overview,rating,poster_url
The Shawshank Redemption,Drama,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",9.3,https://image.tmdb.org/t/p/w500/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg
The Dark Knight,Action,"When the menace known as the Joker emerges, he causes chaos and tests Batman's resolve in Gotham City.",9.0,https://image.tmdb.org/t/p/w500/qJ2tW6WMUDux911r6m7haRef0WH.jpg
Inception,Action,"A skilled thief is offered a chance to have his criminal history erased by implanting another person's idea into a target's subconscious.",8.8,https://image.tmdb.org/t/p/w500/9gk7adHYeDvHkCSEqAvQNLV5Uge.jpg
The Matrix,Science Fiction,"A computer hacker learns about the true nature of his reality and his role in a war against its controllers.",8.7,https://image.tmdb.org/t/p/w500/f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg
Titanic,Romance,"A young couple from different social classes fall in love aboard the ill-fated RMS Titanic.",7.8,https://image.tmdb.org/t/p/w500/kHXEpyfl6zqn8a6HuQqusq3bM7.jpg
Interstellar,Science Fiction,"A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.",8.6,https://image.tmdb.org/t/p/w500/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg
The Godfather,Crime,"The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.",9.2,https://image.tmdb.org/t/p/w500/3bhkrj58Vtu7enYsRolD1fZdja1.jpg
Pulp Fiction,Crime,"The lives of two mob hitmen, a boxer, and a pair of diner bandits intertwine in four tales of violence and redemption.",8.9,https://image.tmdb.org/t/p/w500/d5iIlFn5s0ImszYzBPb8JPIfbXD.jpg
Forrest Gump,Drama,"The presidencies of Kennedy and Johnson, the Vietnam War, and other history unfold through the perspective of an Alabama man.",8.8,https://image.tmdb.org/t/p/w500/clolk7rB5lAjs41SD0Vt6IXYLMm.jpg
The Lion King,Animation,"A young lion prince flees his kingdom only to learn the true meaning of responsibility and bravery.",8.5,https://image.tmdb.org/t/p/w500/dzBtMocZuJbjLOXvrl4zGYigDzh.jpg
Fight Club,Drama,"An insomniac office worker and a soap maker form an underground fight club that evolves into something much more.",8.8,https://image.tmdb.org/t/p/w500/a26cQPRhJPX6GbWfQbvZdrrp9j9.jpg
The Avengers,Action,"Earth's mightiest heroes must come together to stop a mischievous god bent on chaos and destruction.",8.0,https://image.tmdb.org/t/p/w500/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg
La La Land,Romance,"A jazz pianist and an aspiring actress fall in love while pursuing their dreams in Los Angeles.",8.0,https://image.tmdb.org/t/p/w500/uDO8zWDhfWwoFdKS4fQwfbdrbj.jpg
Parasite,Thriller,"A poor family schemes to become employed by a wealthy family and infiltrates their household one member at a time.",8.6,https://image.tmdb.org/t/p/w500/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg
The Silence of the Lambs,Thriller,"A young FBI cadet seeks the help of a brilliant cannibal to catch another serial killer.",8.6,https://image.tmdb.org/t/p/w500/rplLJ2hPcOQmkFhTqUte0MkEaO2.jpg
Guardians of the Galaxy,Action,"A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.",8.0,https://image.tmdb.org/t/p/w500/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg
The Grand Budapest Hotel,Comedy,"A concierge teams with a lobby boy to prove his innocence after being framed for murder during the 1930s.",8.1,https://image.tmdb.org/t/p/w500/nX5XotM9yprCKarRH4fzOq1VM1J.jpg
Moonlight,Drama,"A young man grapples with his identity and sexuality while growing up in a rough neighborhood of Miami.",7.4,https://image.tmdb.org/t/p/w500/jw6ASGRT2gi8EjCImpGtbiJ9NQ9.jpg
Mad Max: Fury Road,Action,"In a post-apocalyptic wasteland, a drifter helps a rebel to flee a tyrant who controls the land's water supply.",8.1,https://image.tmdb.org/t/p/w500/8tZYtuWezp8JbcsvHYO0O46tFbo.jpg
Spotlight,Drama,"The true story of how a team of journalists uncovered a widespread child abuse scandal within the Catholic Church.",8.1,https://image.tmdb.org/t/p/w500/6bD4b12g1i3f9JpowfBOvyNQgjQ.jpg
